TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed,Class
19-02-2019 6.29,1550000000000.0,-0.042495727999999997,-0.673584,16.297592,-0.7349396,0.06997681,-0.050186157,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,3.5919037000000005,7.3565674,8.894730000000001,0.6104889,0.014572143999999999,0.12557983,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.3269958,3.6814574999999996,5.954651,0.29837036,0.21697998,0.010543823,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.51535034,8.041306,5.4039764,0.22912598,0.08169556,-0.020355225,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.5328979999999999,3.0446014,13.391036999999999,-0.075546265,0.04121399,-0.026748657000000002,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,2.1865082,7.509796000000001,6.613052400000001,0.35908508,0.17756653,-0.0065002440000000005,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.53689575,-2.586563,20.647858,0.022460938,0.27662659999999994,-0.07255554,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,5.8999176,7.3541718,6.059997599999999,1.0121002000000001,-0.018447876000000002,0.02545166,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-4.8452606,1.8451080000000002,15.220215,0.6871948,0.6633300999999999,-0.18333435,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,6.634933500000001,-1.1596069,18.928832999999997,-0.13946533,-0.50953674,0.13517761,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-5.5228269999999995,9.729218,0.38334656,0.84910583,0.5525359999999999,-0.11090088,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,2.4283295,0.32479858,15.567368,-0.73387146,-0.5627899000000001,0.057403564000000004,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-5.276214599999999,14.060332999999998,-6.650817999999999,0.47200012,0.07102966,-0.03100586,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-2.9299011000000004,1.2130432,13.690307999999998,-1.0715636999999998,-0.29115295,0.004150391,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.9111786,10.694077,1.7360687,0.09916687,-0.58410645,0.102142334,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-7.222702000000001,6.252838,-0.81137085,-0.16288757,0.5280304,-0.20677185,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,6.4888916,8.627884,7.838882400000001,-0.42282104,-0.7289734,0.12878418,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-5.4414215,7.239242599999999,4.19252,0.022460938,0.81777954,-0.27069092,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,7.092224000000001,7.138686999999999,7.206817599999999,-0.096847534,-0.26985168,0.016921997,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-1.4718323,2.379013,9.464554,-0.169281,0.6175232,-0.23127747,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,4.6429596,9.3629,5.1861115,0.5103607,0.08488464,-0.08001709,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-0.09756469999999999,1.5817413,17.420486,-0.5314789000000001,0.30538940000000003,-0.111968994,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.67097473,6.4515533,6.953033400000001,0.6051635999999999,0.13494873,-0.090667725,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.12748718,2.3431091,13.908188,-0.14691162,0.061447144,-0.090667725,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.89842224,6.334244,7.838882400000001,0.59558105,0.015640259,-0.09173584,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.0396881,7.0908050000000005,4.410385,0.1843872,0.08062744,-0.07469177,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-0.023345947000000002,3.3869781000000003,14.889801,0.010742188,0.10618591,-0.08639526,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.9303284,6.5042267,11.6336975,0.2387085,-0.019515991,-0.05870056,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-1.4646454,2.6806793,12.165207,0.2536316,0.23188782,-0.13754272,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,3.8744202000000003,3.7341309000000003,9.126968,0.27279663,-0.19528198,-0.008636475,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-3.0137023999999997,6.0996094,11.7174835,0.5167389,0.27130127,-0.11622619999999999,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,4.568741,5.0126343,4.5971375,0.25682068,-0.24108887,-0.012893677,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-5.0607452,1.3830261000000001,13.546660999999999,0.3644104,0.33735657,-0.20677185,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,6.989273,-2.7158507999999997,21.612732,-0.23320007,-0.64375305,0.16073608,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-10.536285000000001,7.9862366,-2.3675995,1.2443236999999998,0.53230286,-0.12049866,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.3748778999999998,-11.536087,31.156021000000003,-1.522171,-0.96865845,0.1852417,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-5.628174,20.670714999999998,-18.317764,1.6800078999999999,-0.28901672,0.02545166,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-8.580214999999999,-0.3000946,11.966492,-1.8002014,-0.1579895,0.02331543,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,5.229538,11.79541,1.8533783,-0.28007507,-1.2434998,0.27046204,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-13.002303999999999,6.532959,-0.40196228,-0.24598694,0.96585083,-0.36869812,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,10.365097,7.0453186,13.467651000000002,-0.44625854,-1.1103363000000002,0.24169922,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-7.368744,6.635910000000001,2.8852843999999997,0.26533508,1.1352386,-0.3825531,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,9.141663000000001,4.900116000000001,12.495605,-0.021209717000000003,-0.3348236,0.008407593,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-0.13586426,4.4428253,8.875580000000001,0.09703064,0.6441498000000001,-0.22914124,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,4.068344000000001,5.3813477,11.525955,0.17906189,0.28302002,-0.11090088,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,3.4434662000000005,5.1179809999999994,11.992828,0.059753417999999996,0.14454651,-0.13008118,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.91996765,4.560135,8.621780000000001,0.22059631,0.46092224,-0.21530151,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,4.62381,5.785965,8.0208435,0.12898254,-0.12284851,-0.02355957,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-1.9027863,5.625549299999999,8.842056,0.11407471,0.38635254,-0.13859558,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,4.451416,4.861801,12.773330999999999,-0.073410034,-0.31991577,0.00201416,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-4.1174316,4.9815062999999995,6.4263,0.21740723,0.33415222,-0.19718933,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,3.2615051,4.2872010000000005,8.940216,-0.05317688,-0.43070984,0.041427612,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-3.1142578,6.08284,5.8708496,0.13111877,0.08169556,-0.07255554,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.36212158,3.619217,12.330399,-0.23852539,-0.28796387,0.010543823,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-2.7742767,6.9734955,5.9690094,0.20036316,-0.13989258,-0.04698181,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-2.2116394,3.1619262999999997,10.027191,-0.23213196,-0.14627075,-0.043792725,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.19213867,7.6606293,4.321808,0.18545532,-0.36358643,0.019058228,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-3.3249512,3.7461089999999997,9.256256,-0.29072570000000003,0.07635498,-0.08001709,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,3.0388488999999996,7.983841,6.799804700000001,-0.052108765,-0.4477539000000001,0.06593323,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-4.2634735,6.7939300000000005,2.9642944,0.023529052999999998,0.39167786,-0.18547058,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,4.26947,4.7947693,13.771713,-0.23001099,-0.37957764,0.029708862000000003,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.29269409999999996,5.6686554000000005,7.8197327,0.24191284,0.30006409999999994,-0.10771179,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.9015961,5.1586914,9.172455000000001,0.20462036,0.06037903,-0.061904907,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,2.2343903,5.307129,9.136536,0.10342407,-0.003540039,-0.057647705,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.3645172,5.6494904,7.4270782,0.22486877,0.19247437,-0.09385681,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,2.5312653,3.5162659,11.190764999999999,-0.15756226,-0.15480042,0.008407593,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-0.10235596,5.790756,9.466934,0.168396,0.10939026,-0.08534241,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,2.4307098,5.532181,6.926697,0.13537598,-0.110061646,-0.013961791999999999,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-2.8460999,5.414871,6.967392,0.22273254,0.14987183,-0.12475586,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,2.2319946,4.1004486,14.056625,-0.18846129999999997,-0.37211609999999995,0.0680542,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-2.2978362999999997,6.3246613,5.8636627,0.24617004,0.046539307,-0.015029907,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.21847534,2.9153137000000005,11.954514,-0.2715454,-0.30073547,0.014801025,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.07243347,11.393188,-2.3388672,0.11621094,-0.1537323,0.02331543,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-3.719986,8.27594,4.637832599999999,-0.35890198,0.011383057,-0.10664368,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,3.450653,6.925598,9.88353,-0.43133545,-0.46372986,0.07337952,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-1.4861908000000001,7.433182,5.49736,0.07998657,0.25639343,-0.07362366,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.9997558999999998,4.588867,9.912262,-0.1096344,-0.20167542,-0.01184082,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-0.08079529,6.623932000000001,6.2970123,0.16627502,0.10406494,-0.060836792,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.378891,6.0253906,11.415817,-0.032928467,-0.05467224,-0.029937744,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,2.5552216,5.733291599999999,8.808533,0.086380005,-0.15161133,0.004150391,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-0.90919495,6.927994,4.5660095,0.168396,0.077423096,-0.06935119999999999,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.5879517,4.356628400000001,9.01683,-0.20976257,-0.24427795,0.042495727999999997,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-1.7615356,8.170592999999998,5.8971862999999995,0.07891846,-0.030166626000000002,-0.002243042,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-0.29627990000000004,5.0413666,11.363144,-0.27368164,-0.2506714,0.057403564000000004,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.0684204,7.6462555,1.5948029,-0.009490967,-0.23788452,0.080841064,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-2.439087,7.121933,3.991394,-0.15011597,0.038009644,-0.03100586,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,3.2902373999999996,6.2983246,7.458206,-0.3418579,-0.4189911,0.08937073,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-2.9562378,9.204880000000001,2.0664673,0.168396,0.30006409999999994,-0.07255554,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,4.5639496,1.3926086000000002,15.960022,-0.40470886,-0.31884766,0.0680542,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.4682465,8.9032135,5.734375,0.5977020000000001,0.25958252,-0.02142334,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.1163025,2.8554687999999997,11.032745,0.060806274,0.18075562,-0.038467407,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,2.7252045,5.046158,11.267380000000001,0.08956909,-0.14521789999999998,0.010543823,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-0.61231995,6.3366394,8.265044999999999,0.13644409,0.21484375,-0.03526306,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,3.0843353,6.9663086,6.4526367,0.06719971,-0.22297668,0.054214477999999997,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-1.5197143999999998,5.4076843,9.462158,-0.044647217,0.09767151,-0.048049927,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,2.5240936,5.3933105,10.85318,-0.013763428000000001,-0.28582764,0.08404541,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-2.6904755000000002,7.691757000000001,4.0967407,0.14709473,0.06677246,-0.022491455,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-0.10473633,5.766815,7.302582000000001,-0.17781067,-0.29754640000000004,0.03929138,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.5273285,7.775542999999999,5.370468,-0.14051819,-0.27836609999999995,0.06486511,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-1.3257903999999998,6.9806669999999995,5.212448,-0.087265015,0.003921509,0.009475708000000001,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.8609008999999999,7.0908050000000005,9.024017,-0.29179382,-0.26559448,0.08404541,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-1.3497313999999998,7.200943,6.397567700000001,0.09703064,0.1285553,-0.041656494,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,2.2295990000000003,6.707733,6.225189,-0.000977,-0.13882446,0.049957275,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-0.07362366,5.5297849999999995,9.969727,-0.1096344,-0.005661011,-0.016098022,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.774704,7.457122999999999,7.975357000000001,0.036315917999999996,-0.06637573,0.05633545,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.26875305,6.0325623,5.8014220000000005,-0.047851562,0.059310913,-0.003311157,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,0.43156433,7.325439500000001,7.393554700000001,-0.040390015,-0.021636963,-0.0043792729999999995,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.4873962,4.8498383,11.578629,-0.21189879999999997,-0.11218262,0.06486511,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-0.502182,7.789917,6.9386597000000005,0.26428223,0.007125855,0.04675293,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.0229187,0.9760131999999999,14.171555,-0.36209106,-0.18782043,0.07551575,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-2.3217773,10.648589999999999,2.358551,0.6190033,0.0028533940000000004,0.054214477999999997,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-0.41119385,1.2393798999999999,16.417313,-0.6603699000000001,-0.33377075,0.04888916,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-0.18135071,12.180878,-1.3380889999999999,0.3835907,-0.26132202,0.07551575,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,-2.1062927000000005,4.359024,7.185272,-0.5826110999999999,-0.058929443,0.04888916,10.60166104,76.13444746,10.52,0
19-02-2019 6.29,1550000000000.0,1.8609008999999999,10.988571,3.4143982000000004,-0.18313599,-0.4477539000000001,0.09576416,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,-4.450226,7.0333404999999996,5.212448,-0.26728820000000003,0.25746155,-0.04698181,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,4.889557,8.077209,8.130981,-0.309906,-0.48289490000000007,0.1426239,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,-2.1182708999999997,8.125107,2.6075592,0.10556030000000001,0.39807129999999996,-0.08639526,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,5.0475769999999995,5.932007,8.482925,-0.29818726,-0.18782043,0.08404541,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,-0.8421630999999999,7.370926,5.420746,0.076797485,0.35758972,-0.09278869999999999,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,4.7961884,5.8123016,11.949722,-0.22468567,-0.008865356,0.006271362,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,2.4139557000000003,6.2719879999999995,8.049576,0.11514282,0.25958252,-0.008636475,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,2.0691986,5.876938,6.270675700000001,0.16627502,0.2776947,-0.04486084,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,3.0699615000000002,3.7509002999999996,12.73024,-0.19697571,-0.04295349,0.016921997,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,-1.4790192,7.5241547,4.52771,0.31541443,0.31285095,-0.08639526,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,2.0260925,3.3630370000000003,14.329559,-0.3961792,-0.26452637,0.07232666,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,-0.6578064,8.242416,3.567627,0.22592163,0.032684326,-0.01928711,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,-0.016159058,6.520981,4.5468597,-0.11602783,-0.037628174,0.044631958,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,-0.19332886,5.4962615999999995,9.715942,-0.18525696,-0.16545105,0.008407593,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,-1.0720062,8.029327,5.303421,0.18545532,0.08062744,-0.003311157,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,2.5887298999999997,5.268814,10.060699000000001,-0.12454224,-0.1771698,0.06593323,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,0.06764221,6.985458400000001,4.27153,0.2110138,0.20205688,-0.061904907,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,2.2104492000000002,3.9352417,12.138869999999999,-0.108566284,0.010314941,0.003082275,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,1.0516510000000001,7.2967070000000005,6.893173,0.30369568,0.11578369,-0.060836792,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,1.3796692,4.449997,10.640106,0.0075531009999999996,0.1477356,-0.04486084,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,3.6445769999999995,6.276779,6.99852,0.23764038,-0.028030396000000003,0.026519775,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,-0.9714508,3.6647034,9.201187,0.18545532,0.29367065,-0.060836792,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,3.8959656000000003,5.0916443,11.066269,0.07252502400000001,-0.2559967,0.04675293,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,-2.3337402000000003,4.136368,8.475739,0.17160034,0.30859375,-0.08639526,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,3.6062622,5.699768,9.385544,0.076797485,-0.31991577,0.08937073,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,-1.6418152,5.436416599999999,5.037674,0.11300659,0.1946106,-0.034210205,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,1.6382294,5.5273895,8.861206,-0.110702515,-0.20912170000000002,0.063797,10.60111214,76.13444052,12.84,0
19-02-2019 6.29,1550000000000.0,-1.0312958,5.414871,8.514053,-0.063827515,0.02949524,-0.0011749269999999999,10.60111214,76.13444052,12.84,0
