TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed,Class
22-02-2019 4.47,1550000000000.0,2.8209686,19.016327,-0.67489624,0.33343506,0.17582703,-0.053878784000000006,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,5.442627,-1.0901794,17.985504000000002,-1.6074829,0.23123169,-0.16467285,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,6.4050902999999995,23.708954000000002,-10.938842999999999,1.6053619,0.23016357,0.11230469,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,6.1680603,-1.2075042999999999,19.680603,-1.5414428999999998,0.38781738,-0.15402222,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,6.2638397,17.048294,-7.421753,1.1739197000000001,0.31964109999999996,0.010040283,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,4.9901123,-2.5027618,20.188171,-0.99282837,0.49221802,-0.17425537,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,6.34523,7.2033385999999995,7.520461999999999,0.60614014,0.18649292,0.12721252,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,3.572754,3.8299102999999994,14.442093,0.1491394,0.6498718000000001,-0.062408447,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,4.5471954000000006,3.2265625,16.343094,-0.09907532,0.09060669,0.002578735,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,2.5623932000000003,1.5985107,18.58406,0.21092224,0.5433501999999999,-0.14974976,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,6.972519,5.328674299999999,7.441452000000001,0.70414734,6.1e-05,-0.025115967000000003,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,1.9183502000000001,3.4348601999999997,9.940994,0.58802795,0.72550964,-0.12100219999999999,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,7.4561462,4.591263,17.276825,0.03515625,-0.19488525,0.023880005,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,2.4450836,6.738861,-1.1609192,0.40586853,0.7606659,-0.18917847,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,5.354034400000001,10.720413,6.419128400000001,-0.22477722,-0.15545654,-0.020858765,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,3.2854462,-2.8259735,15.579329999999999,-1.0397034,0.48368835,-0.10821533,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,5.4545900000000005,15.614166,-3.7418669999999996,1.2847137,0.16731262,0.012161255,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,3.1633452999999996,0.013549805,15.639191,-0.3952179,0.37716675,-0.19023132,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,3.0125122,-2.9887848,10.61377,-0.07243347,0.14920044,-0.0016784670000000001,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,5.2319336,17.110535000000002,0.2348938,0.7158661000000001,0.283432,-0.01020813,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-1.8070221000000002,-4.743728599999999,15.392593,-1.2879028000000001,0.27490234,-0.20515442,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,2.7252045,16.021179999999998,0.28277588,0.6871033000000001,-0.011657715,0.000443,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-3.8708190000000005,-3.8147888,20.693360000000002,-1.2719268999999997,0.12683105,-0.11779785,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,2.8137817000000003,18.331589,-9.521469,0.6412964,-0.2896881,0.05583191,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-3.9618073,7.6893616,0.55093384,-0.9534149,0.14920044,-0.11886597,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,5.863998400000001,10.100311,2.9140167000000003,-1.2367706,-0.44522095,0.06222534,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-4.818924,16.514389,-4.010025,0.019180298000000002,0.52311707,-0.12205505,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,6.206375,5.539367700000001,11.68158,-1.5403748,-0.52937317,-0.02192688,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-8.455719,8.908005000000001,5.3872222999999995,0.12783813,0.66052246,-0.19876099,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,8.634094000000001,9.813019,5.861267,-0.54115295,-0.68595886,0.13893127,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-7.378326400000001,12.427475,-5.362747,0.396286,0.7564086999999999,-0.17532349,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,8.674789,11.783447,2.7679596,-0.5347595,-0.733902,0.09738159,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-8.934555,5.553726,4.7503660000000005,-0.5805664,0.747879,-0.18597412,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,6.0842743,17.024353,0.08166504,-0.26205444,-0.7296448,0.20391846,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-13.720566,-1.5211333999999999,32.99237,-1.6149445,0.46452332,-0.34790040000000005,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,5.763443,14.448181,-11.542175,0.37071228,-0.8670654000000001,0.26675415,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-8.661621,8.963074,8.14534,-0.58802795,0.27490234,-0.12312317,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,1.0564423,3.7580720000000003,2.3753203999999997,-0.3717804,-0.9075469999999999,0.20178223,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-5.0751038,8.517746,-3.5910339999999996,0.6263733,0.18754578,0.16981506,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-6.722320599999999,7.8449860000000005,2.923584,0.747818,-0.84469604,0.2891388,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-8.235458,-19.798477,29.46811,-1.7523651000000002,-0.34188843,-0.10501099,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-4.0623627,25.595596,-17.163757,2.3776702999999997,-0.82444763,0.42228699999999997,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-12.226593,-14.933456,29.029968,-3.0690307999999997,-0.22790527,-0.24349976,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-0.6697693,26.30188,-18.087920999999998,0.9576720999999999,-1.1951599,0.26463318,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-8.249817,8.675766000000001,-3.3013306000000004,-1.4412994,0.016052246000000003,-0.09968567,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-2.293045,3.7173767,9.931412,-1.2378387,-1.0982208,0.14744568,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-8.022369,4.8043365,5.265121499999999,0.09907532,0.1577301,-0.0315094,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-2.6425933999999995,8.975037,4.005768,0.17897034,-0.83403015,0.18153381,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-7.4573364,3.7891998,10.632919000000001,-0.5336914,-0.06278992,-0.15614319,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-0.80384827,1.1651611000000002,9.699173,-0.3334198,-0.7381592,0.12295532,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-1.8836365000000002,14.5008545,-7.325989,0.86605835,0.02670288,0.035598755,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-1.2539673,-5.323135400000001,22.067626999999998,-0.88949585,-0.44522095,0.04838562,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-0.557251,10.342133,-0.45703125,1.2495575,0.044799805,0.11016846,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,0.77153015,0.27929688,17.212189000000002,-0.0234375,-0.12776184,0.05796814,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,1.9159698,6.89209,9.742279,0.45806885,-0.021240234,0.070755005,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,3.06279,4.552948000000001,12.021561,-0.029830932999999997,0.14920044,0.012161255,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,2.0787659,11.527267,-0.02368164,0.6210479999999999,0.15026855,0.037734985,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,4.0659485,3.4252777,17.336685,-0.36857605,0.10127258,-0.013397217,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,2.9478607000000006,8.335785000000001,2.8158417,0.54008484,0.22909546,0.032409667999999996,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,5.0475769999999995,8.120316,8.808533,-0.052200317,0.24081421,0.000443,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,0.27593994,6.573653999999999,11.513977,-0.18748474,0.22483826,-0.03364563,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,6.474518,9.171371,-2.891922,-0.25991820000000004,0.093811035,0.041992188,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,0.44352722,14.620575,2.9164124,-0.07243347,0.22483826,-0.051757812,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,5.406708,5.774001999999999,4.7407837,-1.0546111999999999,0.023498535,-0.01979065,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-1.8764496,13.231933999999999,-11.00827,0.28123474,0.55506897,-0.026184082,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,6.067505000000001,1.7230072,18.955170000000003,-1.0886993,-0.32910156,0.030273438,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-6.3512115,-3.6735230000000003,14.473220999999999,-0.17362976,0.7276459,-0.089035034,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,8.986038,15.937378,-3.23909,1.0919037,-0.35572815,0.28807068,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-9.834778,-8.050125,26.482529,-1.6788483,0.6083374,-0.35002136,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,4.997299,14.757033999999999,-4.7905273,0.82450867,-0.4335022,0.18899536,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-1.6849213,10.073975,3.9578857000000003,-0.31637573,0.25360107,-0.027252197000000002,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,1.1043243,4.7780000000000005,4.0273129999999995,-0.22903442,-0.24920654,-0.0357666,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-5.0152434999999995,-1.3990326000000002,19.089233,-0.49427795,0.10659790000000001,0.039855957000000004,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-3.9833527,11.922302,2.4830475,1.0066833,-0.4846344,0.25610352,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-6.0112457,-5.06456,18.50505,-0.82025146,-0.14161682,0.0036468509999999996,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-2.1613617,10.301437,5.9091644,1.1941681,-0.638031,0.26356506,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-5.867584,-7.137939500000001,20.750809,-0.5997467,-0.023376465,-0.008071899,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-0.56204224,17.230255,-8.5542145,1.8109436,-0.49635315,0.27102659999999995,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-3.2674866000000002,-3.4891663,12.797272,-1.3741913000000001,-0.117111206,-0.07199097,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-1.2443848,12.293411,3.0959778,0.38136292,-0.39834595,0.09098816,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-1.6442108,2.3909912,9.383148,-0.5763092,-0.058517455999999995,0.020690918,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-5.2857970000000005,6.2815704000000006,14.418152,0.19174194,-0.11924744,0.00151062,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,0.6398468,-1.3296051000000002,19.49385,-0.33129883,-0.35679626,0.08033752400000001,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,1.3964233,18.685928,-16.024124,0.6444854999999999,0.060791015999999996,0.054779053,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-0.34895325,12.997299,1.3577728,-0.9384918,-0.1639862,-0.12738037,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,-4.423889,-5.47876,15.703842000000002,-1.4221344,-0.24601746,-0.08477783,10.60222701,76.11298803,8.16,0
22-02-2019 4.47,1550000000000.0,5.3684080000000005,20.409744,-11.903702000000001,1.7246703999999997,-0.26411438,0.3019104,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-6.9521637,-13.034851,26.164108,-0.8543396000000001,0.09060669,-0.15827942,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,0.9534912,0.41816709999999996,12.083801,0.98750305,-0.33016968,0.17301941,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-3.8851929,4.256073000000001,15.416534,1.0301056,-0.02017212,0.152771,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,1.161789,-0.41979979999999995,20.135498000000002,-0.09693909,-0.28329468,0.14212036,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-3.8373108,5.110794,11.949722,0.9001465,0.1811676,0.10803223,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,5.181655999999999,3.3965454,17.805939000000002,0.104400635,-0.45799255,0.13572693,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-4.9482117,10.830551,0.41685486,0.7030791999999999,0.42297363,-0.051757812,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,6.5487366,8.601547,14.43251,-0.23754883,-0.6518706999999999,0.19432068,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-3.9618073,1.6918793,0.7041626,0.14060974,0.4315032999999999,-0.07092285,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,7.1377106,13.212784,2.7583922999999997,0.45167542,-0.52404785,0.19645691,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-5.5084534000000005,0.37745667,8.310547,-0.44528198,0.44215393,-0.07519531,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,7.33165,10.629439999999999,9.098236,0.18855286,-0.5432129,0.18473816,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-6.729492,-6.254471,21.323029000000002,-0.48576355,0.5603943,-0.10607910000000002,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,5.236725,-0.58740234,17.33429,0.6721802,-0.49954224,0.21243286,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-3.3536682,12.772247,-4.984466599999999,1.4210663000000001,0.38674927,0.08779907,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,4.089905,0.8706665000000001,12.782913,-0.67111206,-0.48356628,-0.005950928,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-3.988144,11.374039,-2.4442139,0.7105255,0.26957703,-0.07199097,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,2.8832245,-1.5235290000000001,20.092407,-1.0375671,-0.46971130000000005,0.101638794,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-8.692749000000001,11.163345,1.9036560000000002,0.6508789,0.21630860000000002,-0.027252197000000002,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,0.78829956,-3.6304321,20.959106,-0.9736481,-0.69981384,0.08673096,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-5.1181946,14.345229999999999,-6.3252106,0.8735199,-0.08409119,0.08779907,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-0.29388428,1.0885468,16.30957,-0.8969574,-0.5261688,0.10270691,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-4.6944275,10.988571,-4.610962000000001,0.49748230000000004,-0.16078186,0.15916443,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,0.5057831,5.769211,5.791839599999999,-0.5496826,-0.368515,0.061172485,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-5.1253815000000005,2.841095,12.050278,-0.30892944,-0.11924744,-0.02192688,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,1.5328979999999999,6.39888,6.651367,0.2471466,-0.27583313,0.12188721,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-4.787796,8.103546000000001,4.630661,0.14381409,0.021377563,0.005767822,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-0.23641968,-0.37910459999999996,17.736511,-0.64234924,-0.37384033,0.023880005,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-2.3097992,13.545577999999999,-1.9701538,0.46446228,-0.0340271,0.09844971,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-1.1486206,7.375717,9.256256,-0.53582764,-0.25239563,-0.042160034000000006,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-2.4989471,7.1291199999999995,5.4638367,-0.35473633,-0.20553589,-0.01234436,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,0.21607971,8.280731,7.1158295,0.11824036,-0.20021057,0.10697937,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-1.9817963,6.283966,3.4311523,0.13848877,-0.22257996,0.03453064,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-1.0576324,8.390854,5.267517,0.1491394,-0.22363281,0.019622803,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-0.8445587,9.233611999999999,-0.1529541,-0.08735657,-0.20339966,0.08993530000000001,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-0.9618683000000001,5.4316254,4.6929016,-0.46232605,-0.11604309,-0.011276245,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-3.8923645,4.476333599999999,11.60257,-0.2737732,-0.24707031,0.051574707000000004,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-0.8373718000000001,-0.45092773,16.285629999999998,-0.21838379,-0.28755188,0.1453247,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-5.6138,11.261505,-4.0794525,0.98643494,-0.14907837,0.16555786,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-2.2571258999999997,-5.4308624000000005,24.102692,-1.3177338,-0.5687866,0.026016235,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-3.3824004999999997,13.246292,-11.056152,0.6998749,-0.23748779999999997,0.20285034,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,0.80744934,10.145813,-0.014099121000000001,-0.57310486,-0.41857910000000004,0.053710938,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-7.191574,-4.999908400000001,24.030869,-0.7787018,-0.15013123,-0.058151245,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,3.7116089999999997,4.378174,11.50441,0.89907837,-0.44734192,0.3487854,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-9.604935000000001,2.3431091,13.280899,0.9022826999999999,0.15666199,0.14212036,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,4.2790375,-5.665497,26.233535999999997,-0.31425476,-0.88090515,0.18048096,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-4.7303467,12.185669,-5.1472625999999995,1.4785919,0.3068695,0.10058594,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,5.076308999999999,10.792236,7.228363000000001,-0.2503357,-0.70939636,0.19006348,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-6.806106599999999,-3.4149475,10.474899,-0.48788452,0.17903137,0.015365601000000001,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,8.071457,15.855972,1.4918518,0.9800415000000001,-0.64974976,0.43081665,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-6.3081207,-2.6799316,16.78601,-0.605072,0.39634705,0.00151062,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,4.9709625,9.233611999999999,3.9147797,0.7797699,-0.4388275,0.24545288,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-2.5755615,4.370987,10.968109,-0.0745697,0.24720764,0.07501221,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,2.7802734,3.6551207999999997,10.65686,0.022369385,-0.1874237,0.16448975,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-0.09756469999999999,10.382828,7.271453999999999,0.43356323,0.16944885,0.101638794,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-0.7846985,-0.041519165,13.951279000000001,-0.37817383,-0.003128052,0.028137207,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,1.5448608,13.172073000000001,-6.7705383,0.7776489000000001,-0.02230835,0.11656189,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-1.7830810000000001,1.603302,10.652069000000001,-0.88842773,-0.00100708,-0.14762878,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,0.08200073,10.737167,2.4232025,0.071380615,-0.1639862,0.03453064,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,0.19213867,5.714142,2.3202515,-0.45274353,0.018173218,0.07394409,10.60237463,76.11257047,10.39,0
22-02-2019 4.47,1550000000000.0,-2.5779572,4.3638153,12.565033,-0.50813293,-0.1405487,-0.01020813,10.60237463,76.11257047,10.39,0
